1,0.994666026716779,0.995918712022596,0.994090795158014,0.98584403847564,0.994145143731855,0.985843604543268,0.992279814498201,0.994938412062755,0.994387213141046,0.997414386674022,0.992509208967737,0.985843848658241,0.993806310791639,0.99148182445377,0.994886231249059,0.995053044721612,0.993605748689275,0.993402467805828,0.994878167299352,0.985844025601293,0.994060540048858,0.993195290815725,0.993090213008574,0.993706242568647,0.994725286686597,0.994481561722987,0.994957040300077,0.997434399317939,0.994554247262733,0.99385226556765,0.994023761252441,0.992362386415962,0.993411259549883,0.996340613980323,0.993284287045745,0.993284287045745,0.992816158487438,0.9858443390785
0.994666026716779,1,0.993997004249553,0.994723378457968,0.98488605181663,0.995120621020217,0.984885749273026,0.992741871225933,0.994342239963804,0.994489276690757,0.994315290325419,0.992092239284908,0.984885929173233,0.994213991597306,0.991217522329528,0.994358303467817,0.994399317434611,0.993067256446185,0.992538869672016,0.99505294268125,0.98488609003958,0.994160356768242,0.993075485408246,0.9926335793484,0.994068142031842,0.995348620497224,0.99483443134765,0.99330114275827,0.994604733239965,0.993263785134182,0.993695838779004,0.994344116496748,0.992312883717434,0.994128046949453,0.993610893183488,0.993116776405513,0.993116776405513,0.993384666693637,0.984886388836272
0.995918712022596,0.993997004249553,1,0.993765100513916,0.985750126022109,0.993545996055924,0.98574935104483,0.99213394997154,0.995230147645683,0.994454113636185,0.997014717113753,0.992251065746167,0.98574957063396,0.99254068842721,0.991572581434852,0.994254910928286,0.994029646078187,0.993432745880173,0.992538091748872,0.994613033699542,0.985749640752143,0.993222413837763,0.991965680970276,0.991658622084127,0.993079294809732,0.994128132574663,0.994521054834328,0.995079664500846,0.995400580139347,0.994314992771014,0.993488011187589,0.994200142272651,0.992412496092524,0.993059711356177,0.996825506342279,0.992691545089495,0.992691545089495,0.992334005717175,0.98575012632439
0.994090795158014,0.994723378457968,0.993765100513916,1,0.985310584245256,0.993868022757594,0.985309799040732,0.9927022341483,0.994143836278049,0.995308646462519,0.993749729068621,0.993152628275881,0.985309730795911,0.993859346093924,0.992125043471744,0.994812966745448,0.994556817852582,0.994271060937895,0.993432160550917,0.996393595767672,0.985310329987882,0.994215739557307,0.99322639536835,0.992910291512368,0.994556236643113,0.994616591683024,0.994196793008346,0.993078602868221,0.994080667949643,0.994619819122655,0.993636453128973,0.994440210631026,0.993030688257702,0.994243310098968,0.993769448601177,0.993710442000921,0.993710442000921,0.99298502296717,0.985310305954393
0.98584403847564,0.98488605181663,0.985750126022109,0.985310584245256,1,0.984368710765762,0.999999964537201,0.984801062983719,0.985643741119812,0.985919998234644,0.985727996725959,0.985669756929251,0.99999997022924,0.9843858481007,0.984257871346117,0.985457148178854,0.985101814883114,0.986470302076095,0.985304989797581,0.98535083253053,0.999999972150682,0.985061935060692,0.984825087181971,0.985719015410126,0.985968973892345,0.985163882641703,0.984550501428334,0.9866707150057,0.985688009755356,0.987143727841736,0.98584871073344,0.985306937788434,0.986465069543964,0.9850439036631,0.986422159765346,0.986287631821308,0.986287631821308,0.985150272794074,0.999999971736283
0.994145143731855,0.995120621020217,0.993545996055924,0.993868022757594,0.984368710765762,1,0.984367970397046,0.992896855954722,0.993936037142374,0.994076262453306,0.993441376479909,0.992380000215495,0.984368594688719,0.994738402440831,0.991997181858073,0.993811939378217,0.993973068364875,0.991980023746141,0.992488974486918,0.994400696337934,0.984367999947809,0.994705784377471,0.993281505125514,0.992302820781116,0.993590455007289,0.99463099932491,0.994228135370223,0.992287684223675,0.99317710360699,0.992674043943614,0.992419493584326,0.994366078796133,0.992144807294587,0.993644058465103,0.992754983021358,0.992921084275397,0.992921084275397,0.994228066586904,0.98436916318871
0.985843604543268,0.984885749273026,0.98574935104483,0.985309799040732,0.999999964537201,0.984367970397046,1,0.984800243375281,0.985642766508131,0.985918968152145,0.985727205917767,0.985669113231151,0.999999990604761,0.984384312479548,0.984256844427017,0.985456869430967,0.98510137305873,0.986469499405559,0.985304225074015,0.985350921372816,0.999999992876397,0.98506091323642,0.984823859142645,0.985718703380841,0.985969061393736,0.98516353536324,0.984549504834864,0.986670836388099,0.985687339118371,0.987142899044646,0.985847876864228,0.985305999464024,0.9864643427976,0.985043568027388,0.986421291416693,0.986287155692045,0.986287155692045,0.985148957242559,0.999999992262067
0.992279814498201,0.992741871225933,0.99213394997154,0.9927022341483,0.984801062983719,0.992896855954722,0.984800243375281,1,0.991970974232547,0.994133975928778,0.991952718558612,0.993916368062531,0.984800458623436,0.993623958466296,0.992291719729498,0.992458405391867,0.991541815752021,0.994143593173688,0.992966609222245,0.992928735619819,0.984800555587761,0.993004842068657,0.994912598464246,0.99180170043039,0.993952719612894,0.992378945854138,0.992951482864882,0.991539090529862,0.992029094045577,0.992385385498884,0.993319472825304,0.993560547223679,0.993229101798235,0.996115741434762,0.991290794205165,0.993331702393194,0.993331702393194,0.993615709536263,0.984800969286145
0.994938412062755,0.994342239963804,0.995230147645683,0.994143836278049,0.985643741119812,0.993936037142374,0.985642766508131,0.991970974232547,1,0.994667814979564,0.99473604832819,0.992083761016371,0.985643116855469,0.992669743576608,0.99152843011172,0.995273729153296,0.996292360385479,0.99320633937525,0.993018542269538,0.995358516061246,0.985643290069802,0.993029436547377,0.992138422657458,0.992311434789348,0.993560524544503,0.994641045677122,0.995296231302396,0.995911976651136,0.994739805637808,0.995609447839203,0.99369068327543,0.994347158895051,0.992228598287941,0.99285787761996,0.994860556259623,0.993819795979964,0.993819795979964,0.992391659846221,0.98564360751559
0.994387213141046,0.994489276690757,0.994454113636185,0.995308646462519,0.985919998234644,0.994076262453306,0.985918968152145,0.994133975928778,0.994667814979564,1,0.993969432865256,0.99520235911936,0.985919267671447,0.994206991105917,0.994803266493633,0.994494973396491,0.994710467760232,0.994900983566434,0.994858066463845,0.995661311143286,0.985919501013556,0.994365394076904,0.993903689019522,0.993531411919453,0.99493086473403,0.994713720792045,0.996012165109993,0.993547500008136,0.994405789904737,0.995044969242615,0.994835007518372,0.99633528653464,0.995273801235921,0.994895379643989,0.993711775152552,0.994877079492297,0.994877079492297,0.993753557133887,0.985919664785127
0.997414386674022,0.994315290325419,0.997014717113753,0.993749729068621,0.985727996725959,0.993441376479909,0.985727205917767,0.991952718558612,0.99473604832819,0.993969432865256,1,0.991750174982993,0.985727334594711,0.992694738818797,0.991155263155371,0.993570962739272,0.994131363471622,0.993268759442786,0.992303575720934,0.994161024172272,0.985727670600501,0.99313921757062,0.991872179743092,0.99198263815345,0.993111357632845,0.993989519690651,0.994077652474174,0.994872537422482,0.997026694261928,0.993725727342953,0.993853891980303,0.993603965270022,0.992011721237085,0.993254418125255,0.996976831604276,0.992546470304699,0.992546470304699,0.99215512850127,0.985727835247899
0.992509208967737,0.992092239284908,0.992251065746167,0.993152628275881,0.985669756929251,0.992380000215495,0.985669113231151,0.993916368062531,0.992083761016371,0.99520235911936,0.991750174982993,1,0.98566921673416,0.993047844687865,0.994222983446338,0.992577806721938,0.992177032831887,0.994271084451981,0.994465515166539,0.993111410899546,0.98566945504146,0.993012142893657,0.993480951305102,0.99418372515801,0.993860426283786,0.992129546140863,0.993764333870424,0.991667494704404,0.992548446441399,0.993481581333148,0.993631249420449,0.995094350207373,0.995860658846467,0.99411253286547,0.991648861457512,0.993410874392554,0.993410874392554,0.9934217905239,0.985669677919273
0.985843848658241,0.984885929173233,0.98574957063396,0.985309730795911,0.99999997022924,0.984368594688719,0.999999990604761,0.984800458623436,0.985643116855469,0.985919267671447,0.985727334594711,0.98566921673416,1,0.984384778200594,0.984257052949115,0.985456869152752,0.985101586185169,0.986469564654325,0.985304484394699,0.985351267454276,0.999999987149054,0.98506128220121,0.984824316316135,0.985718797361997,0.985969244039267,0.985164018385743,0.984549845159471,0.986671068240734,0.985687424993284,0.987143014958624,0.98584786362788,0.985306408480783,0.986464250700438,0.98504393701265,0.986421504585665,0.986287216663056,0.986287216663056,0.985149258429518,0.999999989686768
0.993806310791639,0.994213991597306,0.99254068842721,0.993859346093924,0.9843858481007,0.994738402440831,0.984384312479548,0.993623958466296,0.992669743576608,0.994206991105917,0.992694738818797,0.993047844687865,0.984384778200594,1,0.991786556972554,0.993827211968876,0.993976474969235,0.992977340636609,0.994221149104185,0.99418224530244,0.98438493025678,0.994771103417856,0.99523212000718,0.992603994387364,0.994000126137309,0.993939801735094,0.994037624478886,0.991395069579102,0.992779702512804,0.993189405846378,0.992612743802723,0.994119852264849,0.992263585054233,0.994623624701987,0.992598774540153,0.993097363564036,0.993097363564036,0.996513298924328,0.984385131934507
0.99148182445377,0.991217522329528,0.991572581434852,0.992125043471744,0.984257871346117,0.991997181858073,0.984256844427017,0.992291719729498,0.99152843011172,0.994803266493633,0.991155263155371,0.994222983446338,0.984257052949115,0.991786556972554,1,0.991753449177171,0.991624766312377,0.992147033435865,0.99296387112579,0.992331347440418,0.984257183382529,0.991902760895294,0.991470122083784,0.992009045740289,0.992221501339255,0.991854082407252,0.993098471501224,0.991163690940937,0.991453394901639,0.992198250962614,0.991997989085433,0.9938669316199,0.993605148045182,0.992215045701877,0.990634867781025,0.99250268683683,0.99250268683683,0.992094307348013,0.98425751902824
0.994886231249059,0.994358303467817,0.994254910928286,0.994812966745448,0.985457148178854,0.993811939378217,0.985456869430967,0.992458405391867,0.995273729153296,0.994494973396491,0.993570962739272,0.992577806721938,0.985456869152752,0.993827211968876,0.991753449177171,1,0.996139218415712,0.994496859209965,0.994513914137348,0.99614732356083,0.985457245349628,0.994256938242776,0.993652981294345,0.993118020391639,0.994524798544605,0.995111523353075,0.994735609898355,0.995111317807701,0.994457587359772,0.995775164985229,0.99381408899565,0.994259935967676,0.992852085572062,0.993248862906279,0.994361138168454,0.994826565535614,0.994826565535614,0.992681226005163,0.985457416306715
0.995053044721612,0.994399317434611,0.994029646078187,0.994556817852582,0.985101814883114,0.993973068364875,0.98510137305873,0.991541815752021,0.996292360385479,0.994710467760232,0.994131363471622,0.992177032831887,0.985101586185169,0.993976474969235,0.991624766312377,0.996139218415712,1,0.993651146161256,0.99450472325646,0.996081876114496,0.98510175727267,0.994092878309665,0.993013699067178,0.993275151773946,0.994023012486599,0.995193611822343,0.995038667567266,0.994423785363658,0.994389791577635,0.995790233968658,0.993370451140518,0.994518835402214,0.992238474666488,0.992675695812169,0.994473734067499,0.994180019986631,0.994180019986631,0.992808053978,0.985102000073577
0.993605748689275,0.993067256446185,0.993432745880173,0.994271060937895,0.986470302076095,0.991980023746141,0.986469499405559,0.994143593173688,0.99320633937525,0.994900983566434,0.993268759442786,0.994271084451981,0.986469564654325,0.992977340636609,0.992147033435865,0.994496859209965,0.993651146161256,1,0.994373135421068,0.994835683017039,0.986469960905325,0.993377524951825,0.994326127757373,0.993198239699683,0.995327046169486,0.993703571737719,0.993200036076908,0.994431586200811,0.99387367571159,0.995327390357089,0.994259648783776,0.993591490885133,0.995159073930225,0.994887182571375,0.993910996149753,0.995127258816907,0.995127258816907,0.992625736192833,0.986469951288864
