6.944444775581359863e-02,7.526881992816925049e-02,1.261261254549026489e-01,8.490566164255142212e-02,4.854368790984153748e-02,4.225352033972740173e-02,4.938271641731262207e-02,8.849557489156723022e-02,1.089108884334564209e-01,9.734513610601425171e-02,6.611569970846176147e-02,5.000000074505805969e-02,5.982905998826026917e-02,7.627118378877639771e-02,1.136363670229911804e-01,9.803921729326248169e-02,5.645161122083663940e-02,0.000000000000000000e+00,6.422018259763717651e-02,9.090909361839294434e-02,9.900990128517150879e-02,1.262135952711105347e-01,9.278350323438644409e-02,1.000000014901161194e-01,7.894736528396606445e-02,1.000000000000000000e+00,5.633802711963653564e-02,5.109488964080810547e-02,7.000000029802322388e-02,9.433962404727935791e-02,9.000000357627868652e-02,1.165048554539680481e-01,4.651162773370742798e-02,1.000000014901161194e-01,1.079136654734611511e-01,9.929078072309494019e-02,6.250000000000000000e-02,6.930693238973617554e-02,1.000000014901161194e-01,8.695652335882186890e-02,1.000000014901161194e-01,1.388888955116271973e-01,1.333333402872085571e-01,8.910891413688659668e-02,7.476635277271270752e-02,9.259258955717086792e-02,7.920791953802108765e-02,7.826086878776550293e-02,1.028037369251251221e-01,5.504587292671203613e-02,6.603773683309555054e-02,7.999999821186065674e-02,8.547008782625198364e-02,1.428571492433547974e-01,8.490566164255142212e-02,7.894736528396606445e-02,1.327433586120605469e-01,9.523809701204299927e-02,9.174311906099319458e-02,1.181818172335624695e-01,7.339449226856231689e-02,6.250000000000000000e-02,9.278350323438644409e-02,1.428571492433547974e-01,6.481481343507766724e-02,1.134020611643791199e-01,8.490566164255142212e-02,1.122448965907096863e-01,9.000000357627868652e-02,9.900990128517150879e-02,8.387096971273422241e-02,1.274509876966476440e-01,7.339449226856231689e-02,1.156462579965591431e-01,1.028037369251251221e-01
2.857142873108386993e-02,1.132075488567352295e-01,3.703703731298446655e-02,1.369863003492355347e-02,6.349206715822219849e-02,2.222222238779067993e-01,7.317072898149490356e-02,5.128205195069313049e-02,9.230769425630569458e-02,9.210526198148727417e-02,1.000000014901161194e-01,0.000000000000000000e+00,5.063291266560554504e-02,7.500000298023223877e-02,7.547169923782348633e-02,2.898550778627395630e-02,1.123595517128705978e-02,6.250000000000000000e-02,7.142857462167739868e-02,9.836065769195556641e-02,7.692307978868484497e-02,8.695652335882186890e-02,1.403508782386779785e-01,9.589041024446487427e-02,6.034482643008232117e-02,5.633802711963653564e-02,1.000000000000000000e+00,7.291666418313980103e-02,6.451612710952758789e-02,5.633802711963653564e-02,4.615384712815284729e-02,4.225352033972740173e-02,8.888889104127883911e-02,5.263157933950424194e-02,5.607476457953453064e-02,5.555555596947669983e-02,1.000000014901161194e-01,8.064515888690948486e-02,1.265822816640138626e-02,1.199999973177909851e-01,7.058823853731155396e-02,5.128205195069313049e-02,1.304347813129425049e-01,4.545454680919647217e-02,5.714285746216773987e-02,1.315789483487606049e-02,6.250000000000000000e-02,6.410256773233413696e-02,6.944444775581359863e-02,4.225352033972740173e-02,4.347826167941093445e-02,1.515151560306549072e-02,3.614457696676254272e-02,7.407407462596893311e-02,2.777777798473834991e-02,6.034482643008232117e-02,8.749999850988388062e-02,8.823529630899429321e-02,1.470588296651840210e-01,5.128205195069313049e-02,1.014492735266685486e-01,3.260869532823562622e-02,1.403508782386779785e-01,9.230769425630569458e-02,2.777777798473834991e-02,0.000000000000000000e+00,4.225352033972740173e-02,9.677419066429138184e-02,4.615384712815284729e-02,2.941176481544971466e-02,6.722689419984817505e-02,4.225352033972740173e-02,4.109589010477066040e-02,5.128205195069313049e-02,1.159420311450958252e-01
3.960395976901054382e-02,1.228070184588432312e-01,9.285714477300643921e-02,7.518796622753143311e-02,1.333333402872085571e-01,6.250000000000000000e-02,2.727272734045982361e-02,1.021897792816162109e-01,1.382113844156265259e-01,8.571428805589675903e-02,1.544117629528045654e-01,6.400000303983688354e-02,1.094890534877777100e-01,1.231884062290191650e-01,1.052631586790084839e-01,6.060606241226196289e-02,6.711409240961074829e-02,1.980197988450527191e-02,1.250000000000000000e-01,9.677419066429138184e-02,1.031746044754981995e-01,1.162790730595588684e-01,8.064515888690948486e-02,9.558823704719543457e-02,1.098265871405601501e-01,5.109488964080810547e-02,7.291666418313980103e-02,1.000000000000000000e+00,1.440677940845489502e-01,1.162790730595588684e-01,1.048387065529823303e-01,1.000000014901161194e-01,8.256880939006805420e-02,1.037037000060081482e-01,1.446540951728820801e-01,1.296296268701553345e-01,1.078431382775306702e-01,6.250000000000000000e-02,7.194244861602783203e-02,1.167883202433586121e-01,9.589041024446487427e-02,8.633093535900115967e-02,8.888889104127883911e-02,1.040000021457672119e-01,9.160305559635162354e-02,5.035971105098724365e-02,1.138211414217948914e-01,1.014492735266685486e-01,7.352941483259201050e-02,1.000000014901161194e-01,8.461538702249526978e-02,8.799999952316284180e-02,1.151079162955284119e-01,1.223021596670150757e-01,5.925925821065902710e-02,1.034482792019844055e-01,9.090909361839294434e-02,1.085271313786506653e-01,1.136363670229911804e-01,1.353383511304855347e-01,1.153846159577369690e-01,9.333333373069763184e-02,8.064515888690948486e-02,1.023622080683708191e-01,6.716418266296386719e-02,4.615384712815284729e-02,1.085271313786506653e-01,5.384615436196327209e-02,7.874015718698501587e-02,5.303030461072921753e-02,1.136363670229911804e-01,6.716418266296386719e-02,7.407407462596893311e-02,1.034482792019844055e-01,1.060606092214584351e-01
1.147540956735610962e-01,9.638553857803344727e-02,9.433962404727935791e-02,7.070706784725189209e-02,1.250000000000000000e-01,6.557376682758331299e-02,2.702702768146991730e-02,1.400000005960464478e-01,8.421052992343902588e-02,8.490566164255142212e-02,9.090909361839294434e-02,1.034482792019844055e-01,8.490566164255142212e-02,6.306306272745132446e-02,1.124999970197677612e-01,7.291666418313980103e-02,9.909909963607788086e-02,3.125000000000000000e-02,1.145833358168601990e-01,7.608695328235626221e-02,7.368420809507369995e-02,1.030927821993827820e-01,8.988764137029647827e-02,1.313131302595138550e-01,6.164383515715599060e-02,7.000000029802322388e-02,6.451612710952758789e-02,1.440677940845489502e-01,1.000000000000000000e+00,8.080808073282241821e-02,1.235955059528350830e-01,1.276595741510391235e-01,9.459459781646728516e-02,6.666667014360427856e-02,1.068702265620231628e-01,1.060606092214584351e-01,1.176470592617988586e-01,4.210526496171951294e-02,1.089108884334564209e-01,8.411215245723724365e-02,1.495327055454254150e-01,5.555555596947669983e-02,1.000000014901161194e-01,1.098901107907295227e-01,3.947368562221527100e-01,1.122448965907096863e-01,1.235955059528350830e-01,1.274509876966476440e-01,1.122448965907096863e-01,1.157894730567932129e-01,8.333333581686019897e-02,1.123595535755157471e-01,1.568627506494522095e-01,1.553398072719573975e-01,9.278350323438644409e-02,6.164383515715599060e-02,1.333333402872085571e-01,9.278350323438644409e-02,7.843137532472610474e-02,1.287128776311874390e-01,1.368421018123626709e-01,1.140350848436355591e-01,8.988764137029647827e-02,1.444444507360458374e-01,9.278350323438644409e-02,1.000000014901161194e-01,1.777777820825576782e-01,7.526881992816925049e-02,8.695652335882186890e-02,8.510638028383255005e-02,6.711409240961074829e-02,1.777777820825576782e-01,1.868131905794143677e-01,1.231884062290191650e-01,7.920791953802108765e-02
5.479452013969421387e-02,1.111111119389533997e-01,1.467889845371246338e-01,1.386138647794723511e-01,1.020408198237419128e-01,7.246376574039459229e-02,4.938271641731262207e-02,1.284403651952743530e-01,1.313131302595138550e-01,1.376146823167800903e-01,1.415929198265075684e-01,9.375000000000000000e-02,1.071428582072257996e-01,8.547008782625198364e-02,1.529411822557449341e-01,1.089108884334564209e-01,1.101694926619529724e-01,2.739726006984710693e-02,1.047619059681892395e-01,9.090909361839294434e-02,1.684210598468780518e-01,9.433962404727935791e-02,9.278350323438644409e-02,1.100917458534240723e-01,1.006711423397064209e-01,9.433962404727935791e-02,5.633802711963653564e-02,1.162790730595588684e-01,8.080808073282241821e-02,1.000000000000000000e+00,7.920791953802108765e-02,1.057692319154739380e-01,9.756097197532653809e-02,6.575342416763305664e-01,1.240875944495201111e-01,1.397058814764022827e-01,8.974359184503555298e-02,6.930693238973617554e-02,1.203703731298446655e-01,1.061946898698806763e-01,1.282051354646682739e-01,1.495327055454254150e-01,1.121495291590690613e-01,8.910891413688659668e-02,1.057692319154739380e-01,1.132075488567352295e-01,1.237113401293754578e-01,9.734513610601425171e-02,9.259258955717086792e-02,8.490566164255142212e-02,1.188118830323219299e-01,1.020408198237419128e-01,1.043478250503540039e-01,1.228070184588432312e-01,1.165048554539680481e-01,1.006711423397064209e-01,1.327433586120605469e-01,1.165048554539680481e-01,1.018518507480621338e-01,1.181818172335624695e-01,1.037735864520072937e-01,1.428571492433547974e-01,9.278350323438644409e-02,1.199999973177909851e-01,1.165048554539680481e-01,7.999999821186065674e-02,7.476635277271270752e-02,9.000000357627868652e-02,9.000000357627868652e-02,1.212121248245239258e-01,1.125827804207801819e-01,1.057692319154739380e-01,1.037735864520072937e-01,1.081081107258796692e-01,9.259258955717086792e-02
6.060606241226196289e-02,9.411764889955520630e-02,1.456310749053955078e-01,1.020408198237419128e-01,1.609195470809936523e-01,8.064515888690948486e-02,3.999999910593032837e-02,1.717171669006347656e-01,8.247422426939010620e-02,8.333333581686019897e-02,7.017543911933898926e-02,1.264367848634719849e-01,7.339449226856231689e-02,6.194690242409706116e-02,8.333333581686019897e-02,8.247422426939010620e-02,1.588785052299499512e-01,3.030303120613098145e-02,1.122448965907096863e-01,7.446808367967605591e-02,6.122449040412902832e-02,1.354166716337203979e-01,7.608695328235626221e-02,1.632653027772903442e-01,5.369127541780471802e-02,9.000000357627868652e-02,4.615384712815284729e-02,1.048387065529823303e-01,1.235955059528350830e-01,7.920791953802108765e-02,1.000000000000000000e+00,1.134020611643791199e-01,1.066666692495346069e-01,7.547169923782348633e-02,8.888889104127883911e-02,8.823529630899429321e-02,1.470588296651840210e-01,5.208333209156990051e-02,8.571428805589675903e-02,1.346153914928436279e-01,1.792452782392501831e-01,5.454545468091964722e-02,2.043010741472244263e-01,1.976744234561920166e-01,1.489361673593521118e-01,1.099999994039535522e-01,2.911392450332641602e-01,1.250000000000000000e-01,1.326530575752258301e-01,1.250000000000000000e-01,1.397849470376968384e-01,2.023809552192687988e-01,1.764705926179885864e-01,1.308411210775375366e-01,1.020408198237419128e-01,4.666666686534881592e-02,1.203703731298446655e-01,1.739130467176437378e-01,1.428571492433547974e-01,1.958762854337692261e-01,2.643678188323974609e-01,1.727272719144821167e-01,7.608695328235626221e-02,1.052631586790084839e-01,1.368421018123626709e-01,1.609195470809936523e-01,8.305084705352783203e-01,7.368420809507369995e-02,1.724137961864471436e-01,1.182795688509941101e-01,5.921052768826484680e-02,1.020408198237419128e-01,1.458333283662796021e-01,1.376811563968658447e-01,1.562500000000000000e-01
1.176470592617988586e-01,1.123595535755157471e-01,9.734513610601425171e-02,7.547169923782348633e-02,1.030927821993827820e-01,5.797101557254791260e-02,6.329113990068435669e-02,1.296296268701553345e-01,1.099999994039535522e-01,1.181818172335624695e-01,1.130434796214103699e-01,8.333333581686019897e-02,7.894736528396606445e-02,1.052631586790084839e-01,1.279069781303405762e-01,8.823529630899429321e-02,1.403508782386779785e-01,4.225352033972740173e-02,1.057692319154739380e-01,1.030927821993827820e-01,1.000000014901161194e-01,1.165048554539680481e-01,7.142857462167739868e-02,1.111111119389533997e-01,7.236842066049575806e-02,1.165048554539680481e-01,4.225352033972740173e-02,1.000000014901161194e-01,1.276595741510391235e-01,1.057692319154739380e-01,1.134020611643791199e-01,1.000000000000000000e+00,9.876543283462524414e-02,1.320754736661911011e-01,1.167883202433586121e-01,1.159420311450958252e-01,1.052631586790084839e-01,4.901960864663124084e-02,1.214953288435935974e-01,7.826086878776550293e-02,1.196581199765205383e-01,1.192660555243492126e-01,1.132075488567352295e-01,1.354166716337203979e-01,1.632653027772903442e-01,6.363636255264282227e-02,1.489361673593521118e-01,1.081081107258796692e-01,8.333333581686019897e-02,8.571428805589675903e-02,1.089108884334564209e-01,9.183673560619354248e-02,1.351351290941238403e-01,1.441441476345062256e-01,9.615384787321090698e-02,6.535948067903518677e-02,9.482758492231369019e-02,1.067961156368255615e-01,6.306306272745132446e-02,1.192660555243492126e-01,8.411215245723724365e-02,1.065573766827583313e-01,7.142857462167739868e-02,1.326530575752258301e-01,9.615384787321090698e-02,9.183673560619354248e-02,1.176470592617988586e-01,5.882352963089942932e-02,1.020408198237419128e-01,1.578947305679321289e-01,7.741935551166534424e-02,8.571428805589675903e-02,1.599999964237213135e-01,1.088435351848602295e-01,9.345794469118118286e-02
8.510638028383255005e-02,1.746031790971755981e-01,1.250000000000000000e-01,1.265822798013687134e-01,1.388888955116271973e-01,6.666667014360427856e-02,1.724137924611568451e-02,1.149425283074378967e-01,8.860759437084197998e-02,1.011235937476158142e-01,8.421052992343902588e-02,6.756756454706192017e-02,6.521739065647125244e-02,9.782608598470687866e-02,1.250000000000000000e-01,8.860759437084197998e-02,6.060606241226196289e-02,8.888889104127883911e-02,1.111111119389533997e-01,1.388888955116271973e-01,1.184210553765296936e-01,1.111111119389533997e-01,1.594202965497970581e-01,7.954545319080352783e-02,6.153846159577369690e-02,4.651162773370742798e-02,8.888889104127883911e-02,8.256880939006805420e-02,9.459459781646728516e-02,9.756097197532653809e-02,1.066666692495346069e-01,9.876543283462524414e-02,1.000000000000000000e+00,9.195402264595031738e-02,9.401709586381912231e-02,8.403361588716506958e-02,9.259258955717086792e-02,1.232876703143119812e-01,7.954545319080352783e-02,1.250000000000000000e-01,8.163265138864517212e-02,6.593406945466995239e-02,1.341463476419448853e-01,1.052631586790084839e-01,1.710526347160339355e-01,8.235294371843338013e-02,1.066666692495346069e-01,1.264367848634719849e-01,9.523809701204299927e-02,9.876543283462524414e-02,1.153846159577369690e-01,7.894736528396606445e-02,9.782608598470687866e-02,9.677419066429138184e-02,8.536585420370101929e-02,6.153846159577369690e-02,1.590909063816070557e-01,1.265822798013687134e-01,1.204819306731224060e-01,1.149425283074378967e-01,1.375000029802322388e-01,7.843137532472610474e-02,1.594202965497970581e-01,1.025641039013862610e-01,1.265822798013687134e-01,5.128205195069313049e-02,9.876543283462524414e-02,7.792207598686218262e-02,1.216216236352920532e-01,1.333333402872085571e-01,5.970149114727973938e-02,8.536585420370101929e-02,9.638553857803344727e-02,6.976744532585144043e-02,1.219512224197387695e-01
5.128205195069313049e-02,1.052631586790084839e-01,1.504424810409545898e-01,1.320754736661911011e-01,9.708737581968307495e-02,6.756756454706192017e-02,5.882352963089942932e-02,1.228070184588432312e-01,1.250000000000000000e-01,1.217391267418861389e-01,1.355932205915451050e-01,8.910891413688659668e-02,1.120689660310745239e-01,9.090909361839294434e-02,1.573033779859542847e-01,1.037735864520072937e-01,1.147540956735610962e-01,5.263157933950424194e-02,1.203703731298446655e-01,8.653846383094787598e-02,1.599999964237213135e-01,9.009008854627609253e-02,8.823529630899429321e-02,1.052631586790084839e-01,9.032258391380310059e-02,1.000000014901161194e-01,5.263157933950424194e-02,1.037037000060081482e-01,6.666667014360427856e-02,6.575342416763305664e-01,7.547169923782348633e-02,1.320754736661911011e-01,9.195402264595031738e-02,1.000000000000000000e+00,1.197183132171630859e-01,1.267605572938919067e-01,8.433734625577926636e-02,6.603773683309555054e-02,1.250000000000000000e-01,1.016949117183685303e-01,1.416666656732559204e-01,1.327433586120605469e-01,1.071428582072257996e-01,8.490566164255142212e-02,9.090909361839294434e-02,1.081081107258796692e-01,1.287128776311874390e-01,1.025641039013862610e-01,8.849557489156723022e-02,8.108107745647430420e-02,1.132075488567352295e-01,9.708737581968307495e-02,1.186440661549568176e-01,1.271186470985412598e-01,1.214953288435935974e-01,9.032258391380310059e-02,1.271186470985412598e-01,1.111111119389533997e-01,9.734513610601425171e-02,1.228070184588432312e-01,9.909909963607788086e-02,1.370967775583267212e-01,8.823529630899429321e-02,1.142857149243354797e-01,1.428571492433547974e-01,7.619047909975051880e-02,7.142857462167739868e-02,8.571428805589675903e-02,7.547169923782348633e-02,1.047619059681892395e-01,1.019108295440673828e-01,1.111111119389533997e-01,9.909909963607788086e-02,1.045751646161079407e-01,1.081081107258796692e-01
4.545454680919647217e-02,1.500000059604644775e-01,9.395973384380340576e-02,1.007194221019744873e-01,8.148147910833358765e-02,7.692307978868484497e-02,3.361344709992408752e-02,1.103448271751403809e-01,1.194029822945594788e-01,1.020408198237419128e-01,1.597222238779067993e-01,1.000000014901161194e-01,1.020408198237419128e-01,1.073825508356094360e-01,7.936508208513259888e-02,7.142857462167739868e-02,8.333333581686019897e-02,2.727272734045982361e-02,8.450704067945480347e-02,1.317829489707946777e-01,1.119403019547462463e-01,1.323529481887817383e-01,1.076923087239265442e-01,1.276595741510391235e-01,8.602150529623031616e-02,1.079136654734611511e-01,5.607476457953453064e-02,1.446540951728820801e-01,1.068702265620231628e-01,1.240875944495201111e-01,8.888889104127883911e-02,1.167883202433586121e-01,9.401709586381912231e-02,1.197183132171630859e-01,1.000000000000000000e+00,7.387387156486511230e-01,9.821428358554840088e-02,9.774436056613922119e-02,8.904109895229339600e-02,1.164383590221405029e-01,1.111111119389533997e-01,1.582733839750289917e-01,1.056338027119636536e-01,1.212121248245239258e-01,1.007194221019744873e-01,1.223021596670150757e-01,1.484375000000000000e-01,1.250000000000000000e-01,9.859155118465423584e-02,6.250000000000000000e-02,9.420289844274520874e-02,7.352941483259201050e-02,1.148648634552955627e-01,1.292517036199569702e-01,1.167883202433586121e-01,8.602150529623031616e-02,1.857142895460128784e-01,1.679389327764511108e-01,1.214285716414451599e-01,1.180555522441864014e-01,1.481481492519378662e-01,1.298701316118240356e-01,1.076923087239265442e-01,1.450381726026535034e-01,1.007194221019744873e-01,8.148147910833358765e-02,8.510638028383255005e-02,8.888889104127883911e-02,7.299269735813140869e-02,9.558823704719543457e-02,1.016042754054069519e-01,1.333333402872085571e-01,9.154929220676422119e-02,1.284916251897811890e-01,1.223021596670150757e-01
4.504504427313804626e-02,1.487603336572647095e-01,9.333333373069763184e-02,1.000000014901161194e-01,8.888889104127883911e-02,7.619047909975051880e-02,4.201680794358253479e-02,1.095890402793884277e-01,1.102941185235977173e-01,1.088435351848602295e-01,1.586206853389739990e-01,9.923664480447769165e-02,1.013513505458831787e-01,1.216216236352920532e-01,7.874015718698501587e-02,7.857143133878707886e-02,8.280254900455474854e-02,2.702702768146991730e-02,7.638888806104660034e-02,1.307692378759384155e-01,1.111111119389533997e-01,1.313868612051010132e-01,9.022556245326995850e-02,1.267605572938919067e-01,9.139785170555114746e-02,9.929078072309494019e-02,5.555555596947669983e-02,1.296296268701553345e-01,1.060606092214584351e-01,1.397058814764022827e-01,8.823529630899429321e-02,1.159420311450958252e-01,8.403361588716506958e-02,1.267605572938919067e-01,7.387387156486511230e-01,1.000000000000000000e+00,9.734513610601425171e-02,9.701492637395858765e-02,8.843537420034408569e-02,1.081081107258796692e-01,1.032258048653602600e-01,1.654676198959350586e-01,1.048951074481010437e-01,1.119403019547462463e-01,1.000000014901161194e-01,1.214285716414451599e-01,1.472868174314498901e-01,1.241379305720329285e-01,9.790209680795669556e-02,6.206896528601646423e-02,9.352517873048782349e-02,7.299269735813140869e-02,1.066666692495346069e-01,1.283783763647079468e-01,1.159420311450958252e-01,9.139785170555114746e-02,1.843971610069274902e-01,1.666666716337203979e-01,1.126760542392730713e-01,1.095890402793884277e-01,1.470588296651840210e-01,1.290322542190551758e-01,9.022556245326995850e-02,1.439393907785415649e-01,9.219858050346374512e-02,8.088235557079315186e-02,8.450704067945480347e-02,8.823529630899429321e-02,6.474819779396057129e-02,9.489051252603530884e-02,1.069518700242042542e-01,1.323529481887817383e-01,9.090909361839294434e-02,1.215469613671302795e-01,1.056338027119636536e-01
6.976744532585144043e-02,1.129032224416732788e-01,1.058823540806770325e-01,7.692307978868484497e-02,1.666666716337203979e-01,1.025641039013862610e-01,3.846153989434242249e-02,1.219512224197387695e-01,7.999999821186065674e-02,9.411764889955520630e-02,8.888889104127883911e-02,1.212121248245239258e-01,4.494382068514823914e-02,6.666667014360427856e-02,9.836065769195556641e-02,7.999999821186065674e-02,8.695652335882186890e-02,2.325581386685371399e-02,1.486486494541168213e-01,6.944444775581359863e-02,9.589041024446487427e-02,1.038961037993431091e-01,1.029411777853965759e-01,1.250000000000000000e-01,5.555555596947669983e-02,6.250000000000000000e-02,1.000000014901161194e-01,1.078431382775306702e-01,1.176470592617988586e-01,8.974359184503555298e-02,1.470588296651840210e-01,1.052631586790084839e-01,9.259258955717086792e-02,8.433734625577926636e-02,9.821428358554840088e-02,9.734513610601425171e-02,1.000000000000000000e+00,4.054053872823715210e-02,5.882352963089942932e-02,1.190476194024085999e-01,1.098901107907295227e-01,5.747126415371894836e-02,1.000000014901161194e-01,1.285714358091354370e-01,1.199999973177909851e-01,6.097561120986938477e-02,1.470588296651840210e-01,1.204819306731224060e-01,3.571428731083869934e-02,7.692307978868484497e-02,1.081081107258796692e-01,1.159420311450958252e-01,1.034482792019844055e-01,1.149425283074378967e-01,6.329113990068435669e-02,5.555555596947669983e-02,1.149425283074378967e-01,1.666666716337203979e-01,1.139240488409996033e-01,1.358024626970291138e-01,1.025641039013862610e-01,1.290322542190551758e-01,1.029411777853965759e-01,1.250000000000000000e-01,7.692307978868484497e-02,6.944444775581359863e-02,1.199999973177909851e-01,6.849315017461776733e-02,9.859155118465423584e-02,5.263157933950424194e-02,6.201550364494323730e-02,7.692307978868484497e-02,1.025641039013862610e-01,6.400000303983688354e-02,1.298701316118240356e-01
4.545454680919647217e-02,1.219512224197387695e-01,1.037735864520072937e-01,9.183673560619354248e-02,5.263157933950424194e-02,3.125000000000000000e-02,5.479452013969421387e-02,9.523809701204299927e-02,7.216494530439376831e-02,1.485148519277572632e-01,8.035714179277420044e-02,4.301075264811515808e-02,5.454545468091964722e-02,6.250000000000000000e-02,9.756097197532653809e-02,8.333333581686019897e-02,5.128205195069313049e-02,3.076923079788684845e-02,7.999999821186065674e-02,8.695652335882186890e-02,1.318681389093399048e-01,9.090909361839294434e-02,2.727272808551788330e-01,8.653846383094787598e-02,6.122449040412902832e-02,6.930693238973617554e-02,8.064515888690948486e-02,6.250000000000000000e-02,4.210526496171951294e-02,6.930693238973617554e-02,5.208333209156990051e-02,4.901960864663124084e-02,1.232876703143119812e-01,6.603773683309555054e-02,9.774436056613922119e-02,9.701492637395858765e-02,4.054053872823715210e-02,1.000000000000000000e+00,9.708737581968307495e-02,1.359223276376724243e-01,5.982905998826026917e-02,9.523809701204299927e-02,1.212121248245239258e-01,5.154639109969139099e-02,9.183673560619354248e-02,7.843137532472610474e-02,6.315789371728897095e-02,1.047619059681892395e-01,2.087912112474441528e-01,1.030927821993827820e-01,8.247422426939010620e-02,5.263157933950424194e-02,7.207207381725311279e-02,1.009174287319183350e-01,1.888888925313949585e-01,6.849315017461776733e-02,1.320754736661911011e-01,1.263157874345779419e-01,1.326530575752258301e-01,9.523809701204299927e-02,9.000000357627868652e-02,4.065040498971939087e-02,2.727272808551788330e-01,1.182795688509941101e-01,8.080808073282241821e-02,6.382978707551956177e-02,4.901960864663124084e-02,1.882352977991104126e-01,7.446808367967605591e-02,1.075268834829330444e-01,5.960264801979064941e-02,1.145833358168601990e-01,6.862745434045791626e-02,9.090909361839294434e-02,1.224489808082580566e-01
6.493506580591201782e-02,9.375000000000000000e-02,1.504424810409545898e-01,1.214953288435935974e-01,1.188118830323219299e-01,2.597402594983577728e-02,2.272727340459823608e-02,1.743119210004806519e-01,8.333333581686019897e-02,1.415929198265075684e-01,6.349206715822219849e-02,1.000000014901161194e-01,4.878048598766326904e-02,6.451612710952758789e-02,9.574468433856964111e-02,1.700000017881393433e-01,1.147540956735610962e-01,1.265822816640138626e-02,1.203703731298446655e-01,8.653846383094787598e-02,1.153846159577369690e-01,8.035714179277420044e-02,9.900990128517150879e-02,1.250000000000000000e-01,9.032258391380310059e-02,1.000000014901161194e-01,1.265822816640138626e-02,7.194244861602783203e-02,1.089108884334564209e-01,1.203703731298446655e-01,8.571428805589675903e-02,1.214953288435935974e-01,7.954545319080352783e-02,1.250000000000000000e-01,8.904109895229339600e-02,8.843537420034408569e-02,5.882352963089942932e-02,9.708737581968307495e-02,1.000000000000000000e+00,1.206896528601646423e-01,1.322313994169235229e-01,1.034482792019844055e-01,1.376146823167800903e-01,9.523809701204299927e-02,1.650485396385192871e-01,1.388888955116271973e-01,1.287128776311874390e-01,1.217391267418861389e-01,1.495327055454254150e-01,1.111111119389533997e-01,1.238095238804817200e-01,1.414141356945037842e-01,1.578947305679321289e-01,1.367521435022354126e-01,1.538461595773696899e-01,1.045751646161079407e-01,1.271186470985412598e-01,1.009174287319183350e-01,8.771929889917373657e-02,2.549019753932952881e-01,7.964602112770080566e-02,1.102362200617790222e-01,9.900990128517150879e-02,1.818181872367858887e-01,1.320754736661911011e-01,1.770833283662796021e-01,1.111111119389533997e-01,1.287128776311874390e-01,1.067961156368255615e-01,1.047619059681892395e-01,9.493670612573623657e-02,1.538461595773696899e-01,1.401869207620620728e-01,1.496598571538925171e-01,7.894736528396606445e-02
3.614457696676254272e-02,1.354166716337203979e-01,1.355932205915451050e-01,1.588785052299499512e-01,1.359223276376724243e-01,6.410256773233413696e-02,3.296703472733497620e-02,1.681415885686874390e-01,8.035714179277420044e-02,1.367521435022354126e-01,9.523809701204299927e-02,1.067961156368255615e-01,7.258064299821853638e-02,8.799999952316284180e-02,1.263157874345779419e-01,1.000000014901161194e-01,1.023622080683708191e-01,5.000000074505805969e-02,1.792452782392501831e-01,9.345794469118118286e-02,1.764705926179885864e-01,1.061946898698806763e-01,1.616161614656448364e-01,1.504424810409545898e-01,1.089743599295616150e-01,8.695652335882186890e-02,1.199999973177909851e-01,1.167883202433586121e-01,8.411215245723724365e-02,1.061946898698806763e-01,1.346153914928436279e-01,7.826086878776550293e-02,1.250000000000000000e-01,1.016949117183685303e-01,1.164383590221405029e-01,1.081081107258796692e-01,1.190476194024085999e-01,1.359223276376724243e-01,1.206896528601646423e-01,1.000000000000000000e+00,1.190476194024085999e-01,1.000000014901161194e-01,2.307692319154739380e-01,1.553398072719573975e-01,1.171171143651008606e-01,1.043478250503540039e-01,1.456310749053955078e-01,1.666666716337203979e-01,1.238938048481941223e-01,1.376146823167800903e-01,1.401869207620620728e-01,1.359223276376724243e-01,1.239669397473335266e-01,1.322313994169235229e-01,1.171171143651008606e-01,1.089743599295616150e-01,1.512605100870132446e-01,2.399999946355819702e-01,2.427184432744979858e-01,2.110091745853424072e-01,1.666666716337203979e-01,1.328125000000000000e-01,1.616161614656448364e-01,1.308411210775375366e-01,1.071428582072257996e-01,6.363636255264282227e-02,1.171171143651008606e-01,1.568627506494522095e-01,1.346153914928436279e-01,1.111111119389533997e-01,1.132075488567352295e-01,1.272727251052856445e-01,1.250000000000000000e-01,1.381578892469406128e-01,1.981132030487060547e-01
