1.000000014901161194e-01,1.044776141643524170e-01,7.547169923782348633e-02,5.208333209156990051e-02,4.545454680919647217e-02,3.883495181798934937e-02,4.201680794358253479e-02,1.140350848436355591e-01,1.056910604238510132e-01,1.352656930685043335e-01,1.111111119389533997e-01,1.941747590899467468e-02,1.259842514991760254e-01,5.999999865889549255e-02,6.481481343507766724e-02,9.243697673082351685e-02,7.079645991325378418e-02,1.074380129575729370e-01,1.065573766827583313e-01,5.405405536293983459e-02,1.228070184588432312e-01,8.035714179277420044e-02,1.000000000000000000e+00,1.481481492519378662e-01,9.655172377824783325e-02,1.217391267418861389e-01,1.165048554539680481e-01,1.049382686614990234e-01,9.459459781646728516e-02,9.859155118465423584e-02,1.807228922843933105e-01,8.264462649822235107e-02,1.120689660310745239e-01,6.862745434045791626e-02,7.801418751478195190e-02,7.913669198751449585e-02,1.196581199765205383e-01,6.382978707551956177e-02,8.108107745647430420e-02,1.276595741510391235e-01,1.043478250503540039e-01,8.749999850988388062e-02,1.415929198265075684e-01,5.309734493494033813e-02,1.009174287319183350e-01,2.999999932944774628e-02,8.661417663097381592e-02,8.928571641445159912e-02,5.769230797886848450e-02,1.127819567918777466e-01,9.009008854627609253e-02,1.023622080683708191e-01,4.545454680919647217e-02,6.140350922942161560e-02,1.065573766827583313e-01,1.267605572938919067e-01,8.163265138864517212e-02,1.000000014901161194e-01,1.307692378759384155e-01,8.064515888690948486e-02,5.882352963089942932e-02,1.503268033266067505e-01,1.021897792816162109e-01,1.203703731298446655e-01,8.333333581686019897e-02,1.007751971483230591e-01,1.461538523435592651e-01,1.801242232322692871e-01,1.086956486105918884e-01,8.695652335882186890e-02,1.136363670229911804e-01,7.031250000000000000e-02,9.909909963607788086e-02,9.933774918317794800e-02,1.226415112614631653e-01,7.407407462596893311e-02,3.061224520206451416e-02,1.000000014901161194e-01,6.611569970846176147e-02,6.250000000000000000e-02,8.333333581686019897e-02,9.146341681480407715e-02,1.111111119389533997e-01,1.040462404489517212e-01,1.213872805237770081e-01,7.339449226856231689e-02,6.363636255264282227e-02
1.145833358168601990e-01,1.284403651952743530e-01,9.876543283462524414e-02,5.555555596947669983e-02,5.882352963089942932e-02,5.128205195069313049e-02,8.791209012269973755e-02,1.333333402872085571e-01,1.443298906087875366e-01,9.375000000000000000e-02,1.386138647794723511e-01,3.896103799343109131e-02,1.456310749053955078e-01,5.194805189967155457e-02,8.433734625577926636e-02,9.375000000000000000e-02,9.090909361839294434e-02,1.237113401293754578e-01,1.111111119389533997e-01,4.545454680919647217e-02,1.195652186870574951e-01,9.090909361839294434e-02,1.481481492519378662e-01,1.000000000000000000e+00,8.943089097738265991e-02,1.304347813129425049e-01,8.433734625577926636e-02,9.219858050346374512e-02,1.048387065529823303e-01,6.504064798355102539e-02,8.917197585105895996e-02,7.070706784725189209e-02,8.333333581686019897e-02,3.703703731298446655e-02,1.043478250503540039e-01,1.904761940240859985e-01,1.041666641831398010e-01,5.633802711963653564e-02,9.195402264595031738e-02,2.641509473323822021e-01,1.086956486105918884e-01,1.461538523435592651e-01,8.333333581686019897e-02,6.818182021379470825e-02,9.195402264595031738e-02,3.999999910593032837e-02,7.619047909975051880e-02,8.988764137029647827e-02,7.594936341047286987e-02,1.388888955116271973e-01,7.865168899297714233e-02,8.490566164255142212e-02,9.756097197532653809e-02,1.034482792019844055e-01,1.111111119389533997e-01,1.842105239629745483e-01,5.194805189967155457e-02,1.021897792816162109e-01,1.090909093618392944e-01,9.000000357627868652e-02,9.210526198148727417e-02,1.021897792816162109e-01,1.351351290941238403e-01,1.162790730595588684e-01,1.238095238804817200e-01,1.818181872367858887e-01,5.084745585918426514e-02,7.843137532472610474e-02,1.743119210004806519e-01,7.526881992816925049e-02,1.296296268701553345e-01,9.803921729326248169e-02,1.149425283074378967e-01,8.461538702249526978e-02,8.045977354049682617e-02,8.333333581686019897e-02,4.109589010477066040e-02,1.217391267418861389e-01,7.216494530439376831e-02,1.159420311450958252e-01,5.747126415371894836e-02,9.219858050346374512e-02,1.073825508356094360e-01,9.933774918317794800e-02,1.045751646161079407e-01,1.219512224197387695e-01,8.235294371843338013e-02
8.823529630899429321e-02,1.339285671710968018e-01,4.494382068514823914e-02,3.896103799343109131e-02,4.444444552063941956e-02,6.172839552164077759e-02,4.040404036641120911e-02,1.157894730567932129e-01,7.476635277271270752e-02,9.183673560619354248e-02,8.181817829608917236e-02,5.000000074505805969e-02,1.619047671556472778e-01,6.250000000000000000e-02,3.296703472733497620e-02,6.862745434045791626e-02,6.382978707551956177e-02,9.708737581968307495e-02,8.571428805589675903e-02,3.225806355476379395e-02,1.382978707551956177e-01,7.526881992816925049e-02,9.655172377824783325e-02,8.943089097738265991e-02,1.000000000000000000e+00,1.250000000000000000e-01,8.045977354049682617e-02,1.617647111415863037e-01,8.552631735801696777e-01,1.946902722120285034e-01,1.146496832370758057e-01,8.910891413688659668e-02,1.134020611643791199e-01,4.761904850602149963e-02,1.101694926619529724e-01,1.025641039013862610e-01,1.578947305679321289e-01,5.333333462476730347e-02,4.210526496171951294e-02,8.661417663097381592e-02,8.163265138864517212e-02,1.007194221019744873e-01,1.489361673593521118e-01,4.255319014191627502e-02,5.319149047136306763e-02,2.500000037252902985e-02,1.470588296651840210e-01,8.602150529623031616e-02,3.488372266292572021e-02,6.722689419984817505e-02,1.111111119389533997e-01,1.226415112614631653e-01,6.818182021379470825e-02,1.111111119389533997e-01,1.287128776311874390e-01,6.923077255487442017e-02,6.250000000000000000e-02,1.654135286808013916e-01,7.692307978868484497e-02,9.708737581968307495e-02,6.097561120986938477e-02,2.399999946355819702e-01,6.557376682758331299e-02,1.111111119389533997e-01,8.928571641445159912e-02,1.100917458534240723e-01,8.474576473236083984e-02,1.192052960395812988e-01,7.317072898149490356e-02,1.063829809427261353e-01,1.150442510843276978e-01,8.411215245723724365e-02,8.602150529623031616e-02,1.885245889425277710e-01,1.264367848634719849e-01,3.260869532823562622e-02,1.265822816640138626e-02,1.367521435022354126e-01,1.020408198237419128e-01,3.846153989434242249e-02,4.347826167941093445e-02,5.799999833106994629e-01,1.575342416763305664e-01,1.643835604190826416e-01,1.456953585147857666e-01,7.865168899297714233e-02,3.225806355476379395e-02
3.499999940395355225e-01,1.547619104385375977e-01,1.052631586790084839e-01,6.382978707551956177e-02,6.666667014360427856e-02,7.692307978868484497e-02,8.955223858356475830e-02,6.170212626457214355e-01,1.038961037993431091e-01,1.219512224197387695e-01,9.876543283462524414e-02,3.846153989434242249e-02,2.105263173580169678e-01,5.769230797886848450e-02,4.918032884597778320e-02,9.722222387790679932e-02,7.692307978868484497e-02,5.660377144813537598e-01,3.333333432674407959e-01,6.451612710952758789e-02,4.000000059604644775e-01,1.111111119389533997e-01,1.217391267418861389e-01,1.304347813129425049e-01,1.250000000000000000e-01,1.000000000000000000e+00,1.034482792019844055e-01,1.034482792019844055e-01,1.443298906087875366e-01,1.290322542190551758e-01,1.068702265620231628e-01,1.111111119389533997e-01,4.716981053352355957e-01,7.407407462596893311e-02,8.602150529623031616e-02,8.791209012269973755e-02,3.793103396892547607e-01,6.521739065647125244e-02,7.812500000000000000e-02,1.134020611643791199e-01,1.515151560306549072e-01,8.849557489156723022e-02,1.304347813129425049e-01,7.936508208513259888e-02,7.812500000000000000e-02,1.960784383118152618e-02,8.749999850988388062e-02,9.230769425630569458e-02,9.259258955717086792e-02,1.279069781303405762e-01,9.375000000000000000e-02,1.265822798013687134e-01,3.225806355476379395e-02,1.111111119389533997e-01,3.548386991024017334e-01,1.010100990533828735e-01,1.000000014901161194e-01,1.061946898698806763e-01,1.162790730595588684e-01,4.821428656578063965e-01,9.615384787321090698e-02,1.160714253783226013e-01,1.235955059528350830e-01,7.692307978868484497e-02,6.976744532585144043e-02,1.097560971975326538e-01,8.888889104127883911e-02,1.031746044754981995e-01,6.250000000000000000e-02,1.746031790971755981e-01,7.865168899297714233e-02,7.500000298023223877e-02,1.639344245195388794e-01,1.165048554539680481e-01,1.147540956735610962e-01,1.206896528601646423e-01,4.166666790843009949e-02,1.573033779859542847e-01,5.405405536293983459e-02,1.086956486105918884e-01,8.196721225976943970e-02,1.034482792019844055e-01,7.751937955617904663e-02,7.692307978868484497e-02,7.518796622753143311e-02,8.196721225976943970e-02,1.379310339689254761e-01
4.687500000000000000e-02,1.216216236352920532e-01,8.888889104127883911e-02,5.882352963089942932e-02,4.166666790843009949e-02,5.000000074505805969e-02,9.259258955717086792e-02,8.771929889917373657e-02,7.575757801532745361e-02,4.294478520750999451e-02,8.695652335882186890e-02,8.108107745647430420e-02,9.859155118465423584e-02,7.894736528396606445e-02,4.166666790843009949e-02,6.557376682758331299e-02,5.660377442836761475e-02,6.153846159577369690e-02,4.477611929178237915e-02,8.333333581686019897e-02,8.620689809322357178e-02,7.692307978868484497e-02,1.165048554539680481e-01,8.433734625577926636e-02,8.045977354049682617e-02,1.034482792019844055e-01,1.000000000000000000e+00,6.542056053876876831e-02,8.988764137029647827e-02,7.058823853731155396e-02,8.264462649822235107e-02,1.000000014901161194e-01,1.228070184588432312e-01,1.000000014901161194e-01,1.012658253312110901e-01,8.974359184503555298e-02,1.000000014901161194e-01,2.941176481544971466e-02,7.843137532472610474e-02,8.045977354049682617e-02,1.272727251052856445e-01,4.807692393660545349e-02,1.636363565921783447e-01,7.999999821186065674e-02,5.769230797886848450e-02,5.555555596947669983e-02,8.955223858356475830e-02,7.547169923782348633e-02,7.142857462167739868e-02,6.410256773233413696e-02,9.803921729326248169e-02,1.363636404275894165e-01,4.166666790843009949e-02,7.692307978868484497e-02,6.060606241226196289e-02,5.555555596947669983e-02,5.128205195069313049e-02,6.730769574642181396e-02,7.894736528396606445e-02,7.812500000000000000e-02,1.025641039013862610e-01,7.766990363597869873e-02,4.878048598766326904e-02,1.199999973177909851e-01,6.849315017461776733e-02,8.450704067945480347e-02,1.351351290941238403e-01,8.695652335882186890e-02,3.529411926865577698e-02,5.263157933950424194e-02,9.333333373069763184e-02,5.882352963089942932e-02,1.176470592617988586e-01,6.315789371728897095e-02,2.000000029802322388e-01,4.081632569432258606e-02,5.882352963089942932e-02,1.124999970197677612e-01,8.474576473236083984e-02,8.823529630899429321e-02,1.063829809427261353e-01,7.547169923782348633e-02,8.695652335882186890e-02,9.565217047929763794e-02,1.025641039013862610e-01,8.333333581686019897e-02,6.122449040412902832e-02
5.645161122083663940e-02,1.307692378759384155e-01,4.629629477858543396e-02,2.040816284716129303e-02,2.702702768146991730e-02,3.921568766236305237e-02,5.128205195069313049e-02,8.620689809322357178e-02,6.299212574958801270e-02,1.037735864520072937e-01,1.209677383303642273e-01,2.970297075808048248e-02,1.269841343164443970e-01,6.060606241226196289e-02,3.636363521218299866e-02,6.611569970846176147e-02,7.142857462167739868e-02,7.258064299821853638e-02,5.511811003088951111e-02,2.654867246747016907e-02,8.547008782625198364e-02,5.263157933950424194e-02,1.049382686614990234e-01,9.219858050346374512e-02,1.617647111415863037e-01,1.034482792019844055e-01,6.542056053876876831e-02,1.000000000000000000e+00,1.500000059604644775e-01,1.071428582072257996e-01,1.206896528601646423e-01,9.243697673082351685e-02,8.474576473236083984e-02,3.846153989434242249e-02,1.102941185235977173e-01,6.428571790456771851e-02,1.016949117183685303e-01,4.210526496171951294e-02,4.385964944958686829e-02,1.126760542392730713e-01,7.692307978868484497e-02,8.124999701976776123e-02,8.474576473236083984e-02,4.424778744578361511e-02,5.309734493494033813e-02,9.900989942252635956e-03,1.709401756525039673e-01,9.009008854627609253e-02,2.830188721418380737e-02,9.701492637395858765e-02,8.108107745647430420e-02,9.448818862438201904e-02,7.547169923782348633e-02,7.142857462167739868e-02,8.064515888690948486e-02,1.041666641831398010e-01,6.060606241226196289e-02,7.676767706871032715e-01,8.955223858356475830e-02,7.258064299821853638e-02,4.901960864663124084e-02,1.513157933950424194e-01,1.029411777853965759e-01,1.214953288435935974e-01,8.396946638822555542e-02,7.633587718009948730e-02,8.823529630899429321e-02,1.250000000000000000e-01,1.014492735266685486e-01,6.896551698446273804e-02,8.955223858356475830e-02,1.333333402872085571e-01,8.035714179277420044e-02,1.148648634552955627e-01,1.028037369251251221e-01,2.678571455180644989e-02,1.010101009160280228e-02,1.167883202433586121e-01,9.401709586381912231e-02,3.061224520206451416e-02,3.571428731083869934e-02,1.558441519737243652e-01,1.250000000000000000e-01,1.242603585124015808e-01,1.420118361711502075e-01,1.047619059681892395e-01,4.504504427313804626e-02
1.067961156368255615e-01,1.403508782386779785e-01,4.347826167941093445e-02,3.750000149011611938e-02,5.434782430529594421e-02,7.228915393352508545e-02,4.950495064258575439e-02,1.354166716337203979e-01,8.256880939006805420e-02,1.128205135464668274e-01,8.928571641445159912e-02,6.097561120986938477e-02,1.682243049144744873e-01,6.024096533656120300e-02,4.301075264811515808e-02,6.666667014360427856e-02,7.291666418313980103e-02,1.153846159577369690e-01,1.142857149243354797e-01,4.210526496171951294e-02,1.578947305679321289e-01,7.291666418313980103e-02,9.459459781646728516e-02,1.048387065529823303e-01,8.552631735801696777e-01,1.443298906087875366e-01,8.988764137029647827e-02,1.500000059604644775e-01,1.000000000000000000e+00,1.896551698446273804e-01,1.265822798013687134e-01,8.653846383094787598e-02,1.326530575752258301e-01,4.597701132297515869e-02,1.166666671633720398e-01,1.092436984181404114e-01,1.649484485387802124e-01,5.128205195069313049e-02,5.154639109969139099e-02,9.302325546741485596e-02,9.000000357627868652e-02,1.063829809427261353e-01,1.562500000000000000e-01,4.123711213469505310e-02,6.250000000000000000e-02,3.658536449074745178e-02,1.214953288435935974e-01,8.333333581686019897e-02,3.370786458253860474e-02,7.438016682863235474e-02,1.075268834829330444e-01,1.296296268701553345e-01,6.593406945466995239e-02,1.318681389093399048e-01,1.470588296651840210e-01,6.766917556524276733e-02,6.024096533656120300e-02,1.532846689224243164e-01,8.403361588716506958e-02,1.153846159577369690e-01,7.142857462167739868e-02,2.343750000000000000e-01,7.258064299821853638e-02,1.195652186870574951e-01,8.695652335882186890e-02,1.071428582072257996e-01,7.377049326896667480e-02,1.241830065846443176e-01,7.142857462167739868e-02,1.263157874345779419e-01,1.120689660310745239e-01,9.174311906099319458e-02,8.333333581686019897e-02,1.840000003576278687e-01,1.348314583301544189e-01,3.157894685864448547e-02,1.219512149691581726e-02,1.428571492433547974e-01,7.766990363597869873e-02,3.703703731298446655e-02,5.319149047136306763e-02,6.100000143051147461e-01,1.621621549129486084e-01,1.610738188028335571e-01,1.503268033266067505e-01,8.791209012269973755e-02,4.210526496171951294e-02
1.020408198237419128e-01,1.071428582072257996e-01,4.651162773370742798e-02,4.054053872823715210e-02,3.409091010689735413e-02,2.469135820865631104e-02,5.263157933950424194e-02,1.318681389093399048e-01,6.666667014360427856e-02,1.047120392322540283e-01,6.422018259763717651e-02,3.846153989434242249e-02,1.226415112614631653e-01,3.797468170523643494e-02,2.247191034257411957e-02,7.070706784725189209e-02,4.301075264811515808e-02,1.000000014901161194e-01,9.900990128517150879e-02,4.494382068514823914e-02,1.304347813129425049e-01,5.434782430529594421e-02,9.859155118465423584e-02,6.504064798355102539e-02,1.946902722120285034e-01,1.290322542190551758e-01,7.058823853731155396e-02,1.071428582072257996e-01,1.896551698446273804e-01,1.000000000000000000e+00,1.168831139802932739e-01,1.030927821993827820e-01,1.170212775468826294e-01,4.938271641731262207e-02,1.130434796214103699e-01,1.052631586790084839e-01,1.030927821993827820e-01,2.702702768146991730e-02,3.225806355476379395e-02,7.142857462167739868e-02,4.040404036641120911e-02,1.029411777853965759e-01,8.247422426939010620e-02,3.260869532823562622e-02,4.347826167941093445e-02,1.282051298767328262e-02,1.176470592617988586e-01,4.255319014191627502e-02,2.380952425301074982e-02,5.982905998826026917e-02,1.149425283074378967e-01,1.047619059681892395e-01,3.409091010689735413e-02,8.988764137029647827e-02,1.443298906087875366e-01,7.936508208513259888e-02,5.128205195069313049e-02,1.094890534877777100e-01,6.034482643008232117e-02,8.910891413688659668e-02,3.703703731298446655e-02,1.782945692539215088e-01,4.958677664399147034e-02,6.593406945466995239e-02,6.250000000000000000e-02,7.272727042436599731e-02,8.695652335882186890e-02,1.140939593315124512e-01,7.500000298023223877e-02,9.782608598470687866e-02,7.894736528396606445e-02,5.607476457953453064e-02,6.521739065647125244e-02,7.530864477157592773e-01,7.954545319080352783e-02,3.370786458253860474e-02,1.315789483487606049e-02,1.111111119389533997e-01,7.142857462167739868e-02,2.631578966975212097e-02,4.494382068514823914e-02,1.742424219846725464e-01,9.933774918317794800e-02,9.868421405553817749e-02,1.038961037993431091e-01,4.494382068514823914e-02,3.333333507180213928e-02
8.823529630899429321e-02,1.006711423397064209e-01,3.999999910593032837e-02,2.631578966975212097e-02,2.343750000000000000e-02,3.361344709992408752e-02,3.703703731298446655e-02,1.085271313786506653e-01,5.555555596947669983e-02,9.606987237930297852e-02,5.405405536293983459e-02,5.217391252517700195e-02,1.197183132171630859e-01,4.273504391312599182e-02,3.968254104256629944e-02,4.285714402794837952e-02,4.580152779817581177e-02,8.695652335882186890e-02,7.092198729515075684e-02,4.724409431219100952e-02,1.076923087239265442e-01,3.787878900766372681e-02,1.807228922843933105e-01,8.917197585105895996e-02,1.146496832370758057e-01,1.068702265620231628e-01,8.264462649822235107e-02,1.206896528601646423e-01,1.265822798013687134e-01,1.168831139802932739e-01,1.000000000000000000e+00,1.052631586790084839e-01,1.068702265620231628e-01,4.166666790843009949e-02,8.387096971273422241e-02,8.496732264757156372e-02,1.136363670229911804e-01,1.754385977983474731e-02,5.426356568932533264e-02,7.361963391304016113e-02,5.925925821065902710e-02,6.741572916507720947e-02,1.068702265620231628e-01,3.053435124456882477e-02,7.086614519357681274e-02,2.586206980049610138e-02,1.159420311450958252e-01,6.153846159577369690e-02,3.278688341379165649e-02,7.189542800188064575e-02,7.031250000000000000e-02,1.142857149243354797e-01,3.149606287479400635e-02,7.031250000000000000e-02,1.102941185235977173e-01,5.389221385121345520e-02,6.086956337094306946e-02,1.034482792019844055e-01,6.535948067903518677e-02,7.913669198751449585e-02,5.084745585918426514e-02,1.497005969285964966e-01,5.696202442049980164e-02,7.874015718698501587e-02,6.711409240961074829e-02,9.722222387790679932e-02,1.000000014901161194e-01,8.727272748947143555e-01,5.624999850988388062e-02,6.015037745237350464e-02,6.535948067903518677e-02,6.250000000000000000e-02,6.153846159577369690e-02,1.030303016304969788e-01,8.870967477560043335e-02,3.125000000000000000e-02,3.539822995662689209e-02,8.974359184503555298e-02,6.617647409439086914e-02,5.357142910361289978e-02,5.555555596947669983e-02,1.079545468091964722e-01,8.421052992343902588e-02,8.947368711233139038e-02,9.375000000000000000e-02,5.555555596947669983e-02,4.724409431219100952e-02
5.063291266560554504e-02,1.000000014901161194e-01,8.333333581686019897e-02,6.122449040412902832e-02,1.538461539894342422e-02,1.754385977983474731e-02,5.633802711963653564e-02,8.333333581686019897e-02,7.407407462596893311e-02,5.084745585918426514e-02,4.597701132297515869e-02,3.703703731298446655e-02,8.045977354049682617e-02,7.547169923782348633e-02,3.125000000000000000e-02,5.194805189967155457e-02,4.347826167941093445e-02,7.594936341047286987e-02,4.878048598766326904e-02,3.030303120613098145e-02,8.219178020954132080e-02,5.882352963089942932e-02,8.264462649822235107e-02,7.070706784725189209e-02,8.910891413688659668e-02,1.111111119389533997e-01,1.000000014901161194e-01,9.243697673082351685e-02,8.653846383094787598e-02,1.030927821993827820e-01,1.052631586790084839e-01,1.000000000000000000e+00,1.111111119389533997e-01,7.142857462167739868e-02,1.318681389093399048e-01,4.123711213469505310e-02,9.333333373069763184e-02,1.999999955296516418e-02,2.898550778627395630e-02,6.796116381883621216e-02,5.405405536293983459e-02,4.166666790843009949e-02,1.267605572938919067e-01,2.941176481544971466e-02,7.575757801532745361e-02,1.886792480945587158e-02,2.361111044883728027e-01,4.285714402794837952e-02,3.389830514788627625e-02,6.451612710952758789e-02,1.250000000000000000e-01,8.333333581686019897e-02,4.761904850602149963e-02,7.462686300277709961e-02,6.172839552164077759e-02,6.730769574642181396e-02,7.547169923782348633e-02,8.547008782625198364e-02,5.376344174146652222e-02,7.594936341047286987e-02,3.508771955966949463e-02,1.140350848436355591e-01,6.250000000000000000e-02,5.882352963089942932e-02,4.444444552063941956e-02,4.494382068514823914e-02,9.890110045671463013e-02,9.302325546741485596e-02,5.050504952669143677e-02,4.109589010477066040e-02,6.521739065647125244e-02,4.761904850602149963e-02,7.352941483259201050e-02,9.345794469118118286e-02,1.475409865379333496e-01,4.687500000000000000e-02,1.960784383118152618e-02,9.375000000000000000e-02,1.111111119389533997e-01,5.999999865889549255e-02,6.250000000000000000e-02,7.438016682863235474e-02,8.461538702249526978e-02,8.396946638822555542e-02,8.208955079317092896e-02,4.615384712815284729e-02,3.030303120613098145e-02
2.461538463830947876e-01,1.279069781303405762e-01,1.052631586790084839e-01,2.040816284716129303e-02,6.666667014360427856e-02,5.660377442836761475e-02,5.797101557254791260e-02,2.666666805744171143e-01,8.974359184503555298e-02,8.875739574432373047e-02,7.228915393352508545e-02,3.846153989434242249e-02,2.432432472705841064e-01,5.769230797886848450e-02,4.918032884597778320e-02,8.219178020954132080e-02,7.692307978868484497e-02,3.833333253860473633e-01,2.173912972211837769e-01,8.196721225976943970e-02,2.622950673103332520e-01,7.692307978868484497e-02,1.120689660310745239e-01,8.333333581686019897e-02,1.134020611643791199e-01,4.716981053352355957e-01,1.228070184588432312e-01,8.474576473236083984e-02,1.326530575752258301e-01,1.170212775468826294e-01,1.068702265620231628e-01,1.111111119389533997e-01,1.000000000000000000e+00,2.340425550937652588e-01,9.782608598470687866e-02,1.000000014901161194e-01,2.698412835597991943e-01,4.255319014191627502e-02,7.812500000000000000e-02,7.999999821186065674e-02,5.555555596947669983e-02,7.894736528396606445e-02,1.142857149243354797e-01,4.615384712815284729e-02,7.812500000000000000e-02,1.960784383118152618e-02,8.749999850988388062e-02,7.575757801532745361e-02,7.272727042436599731e-02,6.593406945466995239e-02,7.692307978868484497e-02,1.124999970197677612e-01,3.225806355476379395e-02,1.111111119389533997e-01,2.000000029802322388e-01,9.000000357627868652e-02,1.000000014901161194e-01,8.695652335882186890e-02,1.034482792019844055e-01,4.067796468734741211e-01,1.176470592617988586e-01,1.061946898698806763e-01,6.382978707551956177e-02,7.692307978868484497e-02,3.370786458253860474e-02,9.638553857803344727e-02,1.136363670229911804e-01,1.120000034570693970e-01,5.154639109969139099e-02,1.746031790971755981e-01,1.162790730595588684e-01,6.172839552164077759e-02,9.230769425630569458e-02,1.057692319154739380e-01,1.333333402872085571e-01,6.557376682758331299e-02,4.166666790843009949e-02,1.318681389093399048e-01,5.405405536293983459e-02,6.250000000000000000e-02,1.379310339689254761e-01,1.130434796214103699e-01,7.751937955617904663e-02,7.692307978868484497e-02,7.518796622753143311e-02,8.196721225976943970e-02,1.186440661549568176e-01
7.017543911933898926e-02,5.479452013969421387e-02,1.944444477558135986e-01,3.448275849223136902e-02,4.761904850602149963e-02,2.857142873108386993e-02,3.921568766236305237e-02,7.692307978868484497e-02,6.557376682758331299e-02,4.458598792552947998e-02,4.545454680919647217e-02,3.030303120613098145e-02,1.250000000000000000e-01,2.941176481544971466e-02,2.325581386685371399e-02,7.272727042436599731e-02,6.382978707551956177e-02,3.278688341379165649e-02,4.918032884597778320e-02,4.545454680919647217e-02,7.547169923782348633e-02,1.111111119389533997e-01,6.862745434045791626e-02,3.703703731298446655e-02,4.761904850602149963e-02,7.407407462596893311e-02,1.000000014901161194e-01,3.846153989434242249e-02,4.597701132297515869e-02,4.938271641731262207e-02,4.166666790843009949e-02,7.142857462167739868e-02,2.340425550937652588e-01,1.000000000000000000e+00,5.194805189967155457e-02,6.756756454706192017e-02,9.090909361839294434e-02,3.571428731083869934e-02,2.083333395421504974e-02,3.529411926865577698e-02,3.703703731298446655e-02,5.102040991187095642e-02,9.433962404727935791e-02,4.347826167941093445e-02,2.083333395421504974e-02,0.000000000000000000e+00,6.349206715822219849e-02,6.250000000000000000e-02,1.142857149243354797e-01,5.479452013969421387e-02,8.695652335882186890e-02,6.153846159577369690e-02,7.317072898149490356e-02,8.695652335882186890e-02,3.225806355476379395e-02,5.952380970120429993e-02,2.941176481544971466e-02,3.960395976901054382e-02,1.343283653259277344e-01,5.000000074505805969e-02,5.714285746216773987e-02,3.960395976901054382e-02,3.896103799343109131e-02,6.382978707551956177e-02,2.857142873108386993e-02,4.411764815449714661e-02,9.859155118465423584e-02,4.385964944958686829e-02,5.128205195069313049e-02,1.886792480945587158e-02,1.176470592617988586e-01,8.196721225976943970e-02,8.510638028383255005e-02,4.395604506134986877e-02,1.162790730595588684e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.063291266560554504e-02,3.571428731083869934e-02,3.333333507180213928e-02,3.939394056797027588e-01,5.882352963089942932e-02,4.385964944958686829e-02,4.347826167941093445e-02,4.237288236618041992e-02,6.976744532585144043e-02,6.976744532585144043e-02
7.216494530439376831e-02,1.428571492433547974e-01,3.614457696676254272e-02,2.816901355981826782e-02,4.819276928901672363e-02,3.947368264198303223e-02,6.666667014360427856e-02,7.608695328235626221e-02,1.134020611643791199e-01,5.612244829535484314e-02,6.666667014360427856e-02,5.479452013969421387e-02,9.523809701204299927e-02,6.849315017461776733e-02,4.819276928901672363e-02,9.677419066429138184e-02,9.411764889955520630e-02,8.163265138864517212e-02,8.080808073282241821e-02,4.705882444977760315e-02,8.695652335882186890e-02,6.896551698446273804e-02,7.801418751478195190e-02,1.043478250503540039e-01,1.101694926619529724e-01,8.602150529623031616e-02,1.012658253312110901e-01,1.102941185235977173e-01,1.166666671633720398e-01,1.130434796214103699e-01,8.387096971273422241e-02,1.318681389093399048e-01,9.782608598470687866e-02,5.194805189967155457e-02,1.000000000000000000e+00,9.909909963607788086e-02,1.075268834829330444e-01,2.857142873108386993e-02,3.370786458253860474e-02,9.166666865348815918e-02,5.319149047136306763e-02,8.955223858356475830e-02,1.098901107907295227e-01,3.409091010689735413e-02,8.235294371843338013e-02,5.633802711963653564e-02,1.340206116437911987e-01,8.045977354049682617e-02,2.500000037252902985e-02,7.142857462167739868e-02,8.139535039663314819e-02,8.737864345312118530e-02,4.819276928901672363e-02,9.411764889955520630e-02,9.183673560619354248e-02,9.090909361839294434e-02,6.849315017461776733e-02,9.629629552364349365e-02,6.250000000000000000e-02,9.278350323438644409e-02,9.589041024446487427e-02,1.127819567918777466e-01,5.128205195069313049e-02,8.139535039663314819e-02,1.057692319154739380e-01,1.287128776311874390e-01,7.079645991325378418e-02,8.724832534790039062e-02,9.649122506380081177e-02,6.593406945466995239e-02,1.018518507480621338e-01,9.000000357627868652e-02,6.818182021379470825e-02,1.129032224416732788e-01,1.097560971975326538e-01,3.529411926865577698e-02,1.388888899236917496e-02,1.250000000000000000e-01,8.602150529623031616e-02,2.777777798473834991e-02,5.952380970120429993e-02,1.353383511304855347e-01,9.459459781646728516e-02,9.395973384380340576e-02,8.496732264757156372e-02,9.876543283462524414e-02,5.952380970120429993e-02
